id,d
d_1,32631
d_2,31749
d_3,23783
d_4,25412
d_5,19146
d_6,29211
d_7,28010
d_8,37932
d_9,32736
d_10,25572
d_11,23071
d_12,23658
d_13,23756
d_14,26445
d_15,34833
d_16,36380
d_17,21804
d_18,24070
d_19,21443
d_20,20318
d_21,23721
d_22,31689
d_23,29283
d_24,23966
d_25,20501
d_26,20757
d_27,20277
d_28,22529
d_29,29908
d_30,28707
d_31,21240
d_32,22872
d_33,22046
d_34,23475
d_35,23572
d_36,31202
d_37,34876
d_38,24562
d_39,22752
d_40,22560
d_41,22626
d_42,25572
d_43,32225
d_44,31417
d_45,24935
d_46,24021
d_47,22765
d_48,21779
d_49,23855
d_50,30599
d_51,29643
d_52,23101
d_53,20492
d_54,19230
d_55,18854
d_56,23350
d_57,29620
d_58,29866
d_59,21449
d_60,19581
d_61,18928
d_62,21742
d_63,28309
d_64,33478
d_65,33058
d_66,24852
d_67,23581
d_68,22656
d_69,22901
d_70,24754
d_71,31745
d_72,31536
d_73,24829
d_74,23218
d_75,21611
d_76,21964
d_77,25482
d_78,29234
d_79,29787
d_80,22389
d_81,19474
d_82,20188
d_83,19768
d_84,24279
d_85,29575
d_86,24018
d_87,20004
d_88,18113
d_89,17929
d_90,18145
d_91,22735
d_92,28101
d_93,29045
d_94,22837
d_95,24080
d_96,20761
d_97,21184
d_98,24486
d_99,28412
d_100,23688
d_101,25024
d_102,22231
d_103,22165
d_104,22413
d_105,25648
d_106,28736
d_107,31320
d_108,22213
d_109,19613
d_110,18770
d_111,18684
d_112,21649
d_113,27112
d_114,26246
d_115,20954
d_116,19203
d_117,19058
d_118,20480
d_119,22481
d_120,25527
d_121,23449
d_122,22538
d_123,19555
d_124,23165
d_125,22681
d_126,26781
d_127,30310
d_128,31604
d_129,26685
d_130,25089
d_131,24453
d_132,24782
d_133,26419
d_134,29940
d_135,31094
d_136,25752
d_137,24155
d_138,25258
d_139,22706
d_140,24712
d_141,28825
d_142,26106
d_143,24261
d_144,21810
d_145,21401
d_146,22780
d_147,24638
d_148,26482
d_149,27668
d_150,22642
d_151,19800
d_152,19930
d_153,21451
d_154,31033
d_155,33001
d_156,29173
d_157,23033
d_158,26596
d_159,26602
d_160,26727
d_161,27679
d_162,32486
d_163,31539
d_164,26592
d_165,24632
d_166,23445
d_167,23447
d_168,27349
d_169,30869
d_170,30334
d_171,24639
d_172,21931
d_173,22487
d_174,22778
d_175,26356
d_176,30284
d_177,28799
d_178,22895
d_179,21195
d_180,20504
d_181,21243
d_182,24542
d_183,28953
d_184,28677
d_185,26607
d_186,25475
d_187,27237
d_188,23713
d_189,26594
d_190,31959
d_191,32006
d_192,26354
d_193,26213
d_194,24578
d_195,24708
d_196,28544
d_197,33003
d_198,33909
d_199,28511
d_200,25266
d_201,23681
d_202,23376
d_203,27004
d_204,32258
d_205,33973
d_206,25324
d_207,22617
d_208,21935
d_209,21414
d_210,24268
d_211,30383
d_212,30626
d_213,22085
d_214,20350
d_215,21723
d_216,26299
d_217,29208
d_218,34032
d_219,26925
d_220,30158
d_221,26134
d_222,24445
d_223,24048
d_224,28246
d_225,33030
d_226,34632
d_227,26138
d_228,24645
d_229,23505
d_230,26343
d_231,26933
d_232,32195
d_233,32034
d_234,24367
d_235,22675
d_236,21796
d_237,21859
d_238,26706
d_239,32466
d_240,33228
d_241,24090
d_242,22788
d_243,22193
d_244,22383
d_245,30182
d_246,39312
d_247,37214
d_248,30455
d_249,26114
d_250,25913
d_251,26066
d_252,29985
d_253,35930
d_254,35940
d_255,29401
d_256,27427
d_257,27414
d_258,26116
d_259,29885
d_260,38426
d_261,36127
d_262,27592
d_263,24202
d_264,22441
d_265,22402
d_266,27130
d_267,33151
d_268,32876
d_269,24516
d_270,22437
d_271,22142
d_272,22982
d_273,26880
d_274,33219
d_275,31853
d_276,22695
d_277,26039
d_278,24808
d_279,27902
d_280,28596
d_281,36887
d_282,37887
d_283,27278
d_284,25188
d_285,26092
d_286,26147
d_287,29755
d_288,35922
d_289,35348
d_290,26773
d_291,26701
d_292,23928
d_293,23114
d_294,26507
d_295,33545
d_296,32753
d_297,25574
d_298,25654
d_299,30787
d_300,18427
d_301,23998
d_302,25292
d_303,27134
d_304,22378
d_305,21584
d_306,21089
d_307,26268
d_308,29727
d_309,38129
d_310,35078
d_311,29220
d_312,27267
d_313,25453
d_314,26347
d_315,29438
d_316,34786
d_317,35743
d_318,29151
d_319,26913
d_320,26794
d_321,29644
d_322,28885
d_323,34159
d_324,32087
d_325,27068
d_326,26262
d_327,26662
d_328,28182
d_329,34646
d_330,29958
d_331,13
d_332,28032
d_333,24651
d_334,24791
d_335,24541
d_336,33652
d_337,33751
d_338,21807
d_339,33053
d_340,28751
d_341,25821
d_342,28499
d_343,30405
d_344,37143
d_345,36722
d_346,28206
d_347,26640
d_348,29044
d_349,24715
d_350,29463
d_351,36815
d_352,36459
d_353,30548
d_354,22187
d_355,25348
d_356,24034
d_357,27204
d_358,38578
d_359,32587
d_360,24702
d_361,23549
d_362,22408
d_363,23237
d_364,27199
d_365,34362
d_366,33577
d_367,25188
d_368,25124
d_369,29851
d_370,28615
d_371,35104
d_372,43029
d_373,40075
d_374,30681
d_375,28108
d_376,28579
d_377,29927
d_378,29863
d_379,41757
d_380,41904
d_381,31675
d_382,25100
d_383,26878
d_384,25195
d_385,27604
d_386,36622
d_387,36338
d_388,30218
d_389,25190
d_390,24115
d_391,25211
d_392,27870
d_393,35769
d_394,36281
d_395,27270
d_396,24359
d_397,24802
d_398,30232
d_399,32543
d_400,41319
d_401,40325
d_402,32703
d_403,31532
d_404,28608
d_405,29759
d_406,32322
d_407,39559
d_408,40612
d_409,32501
d_410,29100
d_411,27841
d_412,30752
d_413,30951
d_414,37904
d_415,37694
d_416,29187
d_417,25533
d_418,26227
d_419,26015
d_420,29055
d_421,37089
d_422,37843
d_423,27182
d_424,24649
d_425,24783
d_426,23879
d_427,30732
d_428,38463
d_429,39783
d_430,31359
d_431,33033
d_432,28318
d_433,31368
d_434,37545
d_435,45638
d_436,36210
d_437,31993
d_438,28800
d_439,29575
d_440,28568
d_441,31938
d_442,38546
d_443,38707
d_444,27672
d_445,26067
d_446,24699
d_447,24824
d_448,28143
d_449,36708
d_450,36764
d_451,26670
d_452,24848
d_453,24448
d_454,24530
d_455,28977
d_456,35647
d_457,36124
d_458,27356
d_459,30290
d_460,29239
d_461,32959
d_462,32932
d_463,39201
d_464,41529
d_465,33477
d_466,30433
d_467,30204
d_468,28164
d_469,32814
d_470,40872
d_471,33769
d_472,31583
d_473,31758
d_474,28677
d_475,27323
d_476,32311
d_477,37929
d_478,39514
d_479,28805
d_480,27502
d_481,26623
d_482,27963
d_483,32797
d_484,37239
d_485,33853
d_486,33407
d_487,28620
d_488,27150
d_489,28809
d_490,39529
d_491,44943
d_492,43910
d_493,33294
d_494,34006
d_495,33587
d_496,32535
d_497,36901
d_498,43309
d_499,44944
d_500,39636
d_501,35074
d_502,32930
d_503,33782
d_504,41798
d_505,44438
d_506,39039
d_507,34100
d_508,31967
d_509,31468
d_510,30764
d_511,36477
d_512,40010
d_513,40509
d_514,31847
d_515,29371
d_516,28885
d_517,29585
d_518,36377
d_519,40594
d_520,40699
d_521,35863
d_522,39542
d_523,32656
d_524,34408
d_525,39991
d_526,41431
d_527,42672
d_528,35770
d_529,32587
d_530,33072
d_531,33077
d_532,36582
d_533,42348
d_534,43689
d_535,33020
d_536,30418
d_537,28916
d_538,30864
d_539,35402
d_540,39544
d_541,39952
d_542,30864
d_543,29479
d_544,28354
d_545,28538
d_546,31840
d_547,34588
d_548,36147
d_549,28933
d_550,29531
d_551,33970
d_552,35260
d_553,39511
d_554,41276
d_555,43009
d_556,37024
d_557,32394
d_558,32301
d_559,35008
d_560,36465
d_561,44081
d_562,45798
d_563,36030
d_564,34312
d_565,35497
d_566,34405
d_567,35457
d_568,41521
d_569,43364
d_570,32410
d_571,30206
d_572,28922
d_573,28552
d_574,33044
d_575,39964
d_576,41021
d_577,31010
d_578,28472
d_579,27101
d_580,28303
d_581,37092
d_582,44630
d_583,42819
d_584,44525
d_585,31879
d_586,31854
d_587,32575
d_588,34775
d_589,43218
d_590,46649
d_591,32972
d_592,32370
d_593,31018
d_594,30142
d_595,36359
d_596,45959
d_597,44286
d_598,31860
d_599,29276
d_600,27065
d_601,28557
d_602,33634
d_603,41889
d_604,41362
d_605,29176
d_606,27979
d_607,26932
d_608,27231
d_609,32656
d_610,40981
d_611,39736
d_612,34841
d_613,33830
d_614,34220
d_615,30075
d_616,34588
d_617,44040
d_618,41872
d_619,33790
d_620,32295
d_621,29969
d_622,29998
d_623,35052
d_624,42226
d_625,42237
d_626,33684
d_627,27869
d_628,27103
d_629,26169
d_630,29711
d_631,36689
d_632,36987
d_633,26712
d_634,25419
d_635,24390
d_636,24312
d_637,31863
d_638,38547
d_639,37184
d_640,27581
d_641,28080
d_642,24975
d_643,31051
d_644,35514
d_645,45079
d_646,42545
d_647,33057
d_648,30514
d_649,29683
d_650,30757
d_651,35722
d_652,42884
d_653,43517
d_654,33213
d_655,28308
d_656,27835
d_657,29713
d_658,31616
d_659,40441
d_660,37576
d_661,29330
d_662,30274
d_663,35208
d_664,21909
d_665,23423
d_666,30016
d_667,32732
d_668,26476
d_669,24489
d_670,23545
d_671,23868
d_672,30389
d_673,42496
d_674,40940
d_675,35337
d_676,28819
d_677,31184
d_678,31124
d_679,33594
d_680,41573
d_681,42526
d_682,31089
d_683,30298
d_684,30016
d_685,28671
d_686,32902
d_687,42390
d_688,40053
d_689,31025
d_690,30254
d_691,31782
d_692,30872
d_693,32848
d_694,40015
d_695,38987
d_696,32623
d_697,11
d_698,29701
d_699,29086
d_700,32347
d_701,37154
d_702,35699
d_703,35036
d_704,24087
d_705,32184
d_706,36241
d_707,33742
d_708,43287
d_709,43994
d_710,33517
d_711,31220
d_712,29532
d_713,29793
d_714,34476
d_715,45878
d_716,40207
d_717,30614
d_718,30901
d_719,28802
d_720,28370
d_721,32812
d_722,42267
d_723,37041
d_724,30887
d_725,25556
d_726,25594
d_727,24967
d_728,29852
d_729,40693
d_730,38427
d_731,27796
d_732,25549
d_733,23523
d_734,26751
d_735,39076
d_736,51032
d_737,41558
d_738,28992
d_739,31633
d_740,31937
d_741,29699
d_742,35546
d_743,45852
d_744,43910
d_745,36617
d_746,36141
d_747,38551
d_748,30209
d_749,38260
d_750,45157
d_751,44653
d_752,34638
d_753,28248
d_754,30201
d_755,31408
d_756,32563
d_757,43031
d_758,44142
d_759,32020
d_760,27328
d_761,27884
d_762,30374
d_763,39451
d_764,49772
d_765,48247
d_766,35817
d_767,31236
d_768,32028
d_769,29770
d_770,34292
d_771,44889
d_772,44108
d_773,36438
d_774,33792
d_775,31808
d_776,33167
d_777,37501
d_778,43652
d_779,42570
d_780,31365
d_781,29012
d_782,29456
d_783,29642
d_784,33168
d_785,40620
d_786,40633
d_787,29667
d_788,28632
d_789,28258
d_790,29654
d_791,38067
d_792,46410
d_793,34448
d_794,34522
d_795,34642
d_796,35594
d_797,32174
d_798,38056
d_799,46821
d_800,46444
d_801,35017
d_802,33750
d_803,31441
d_804,32692
d_805,36082
d_806,43645
d_807,43990
d_808,34102
d_809,31039
d_810,28815
d_811,28474
d_812,32829
d_813,40857
d_814,39931
d_815,29951
d_816,27059
d_817,27607
d_818,27476
d_819,31206
d_820,35329
d_821,38902
d_822,27445
d_823,28144
d_824,31358
d_825,31741
d_826,36950
d_827,40812
d_828,43203
d_829,35368
d_830,31673
d_831,31346
d_832,32938
d_833,33497
d_834,45385
d_835,37390
d_836,34609
d_837,32885
d_838,34611
d_839,31937
d_840,34682
d_841,40830
d_842,42673
d_843,33646
d_844,30286
d_845,28935
d_846,30902
d_847,35081
d_848,39143
d_849,36049
d_850,36277
d_851,29298
d_852,26967
d_853,28125
d_854,36086
d_855,44808
d_856,47502
d_857,39245
d_858,33809
d_859,35911
d_860,34166
d_861,37602
d_862,44647
d_863,48164
d_864,36769
d_865,34625
d_866,33942
d_867,34188
d_868,39767
d_869,46309
d_870,39690
d_871,34118
d_872,31177
d_873,31070
d_874,31771
d_875,36703
d_876,42276
d_877,43275
d_878,34118
d_879,31603
d_880,30356
d_881,31457
d_882,36753
d_883,44949
d_884,44823
d_885,38716
d_886,37242
d_887,43999
d_888,36783
d_889,40807
d_890,41832
d_891,44624
d_892,37460
d_893,37253
d_894,34579
d_895,36361
d_896,41279
d_897,45185
d_898,46672
d_899,37624
d_900,33937
d_901,32467
d_902,33921
d_903,36194
d_904,41527
d_905,42039
d_906,32203
d_907,31304
d_908,31468
d_909,31816
d_910,36843
d_911,41672
d_912,40480
d_913,31763
d_914,30162
d_915,31255
d_916,37309
d_917,41663
d_918,47105
d_919,44439
d_920,39149
d_921,36694
d_922,35079
d_923,34886
d_924,40699
d_925,44912
d_926,47520
d_927,38753
d_928,35144
d_929,33732
d_930,37643
d_931,38025
d_932,44431
d_933,44894
d_934,35237
d_935,31625
d_936,32633
d_937,31793
d_938,37113
d_939,44836
d_940,48577
d_941,34200
d_942,32963
d_943,32456
d_944,31710
d_945,41621
d_946,47972
d_947,44741
d_948,47072
d_949,37799
d_950,33328
d_951,35425
d_952,38684
d_953,47600
d_954,51740
d_955,39765
d_956,34663
d_957,36195
d_958,36767
d_959,40971
d_960,49166
d_961,50970
d_962,36775
d_963,32571
d_964,31281
d_965,30823
d_966,36281
d_967,46001
d_968,46210
d_969,32784
d_970,31064
d_971,29959
d_972,30648
d_973,35502
d_974,44441
d_975,44396
d_976,32893
d_977,36730
d_978,33900
d_979,37215
d_980,37334
d_981,48777
d_982,49888
d_983,37003
d_984,34544
d_985,34746
d_986,34019
d_987,38093
d_988,46581
d_989,46343
d_990,36836
d_991,33213
d_992,32677
d_993,30538
d_994,34337
d_995,42043
d_996,43352
d_997,31859
d_998,28957
