id,d
d_999,29525
d_1000,29260
d_1001,33877
d_1002,42454
d_1003,40665
d_1004,32058
d_1005,29529
d_1006,31136
d_1007,27034
d_1008,39727
d_1009,47093
d_1010,48373
d_1011,32972
d_1012,34087
d_1013,33030
d_1014,31953
d_1015,35460
d_1016,45717
d_1017,43905
d_1018,36396
d_1019,32275
d_1020,29255
d_1021,29468
d_1022,35775
d_1023,44587
d_1024,42589
d_1025,32110
d_1026,28522
d_1027,27915
d_1028,28699
d_1029,32863
d_1030,40047
d_1031,38446
d_1032,28645
d_1033,31293
d_1034,36139
d_1035,19839
d_1036,26073
d_1037,31546
d_1038,38187
d_1039,37087
d_1040,38024
d_1041,31519
d_1042,35151
d_1043,36899
d_1044,44450
d_1045,40424
d_1046,33653
d_1047,31422
d_1048,30911
d_1049,31669
d_1050,36163
d_1051,41528
d_1052,43097
d_1053,32474
d_1054,30338
d_1055,31692
d_1056,32411
d_1057,32123
d_1058,40474
d_1059,34915
d_1060,35289
d_1061,31077
d_1062,20
d_1063,32727
d_1064,33095
d_1065,36490
d_1066,34121
d_1067,32293
d_1068,34811
d_1069,23845
d_1070,32653
d_1071,38870
d_1072,44616
d_1073,45302
d_1074,32412
d_1075,30952
d_1076,32973
d_1077,33197
d_1078,32766
d_1079,47798
d_1080,46858
d_1081,33714
d_1082,30223
d_1083,31579
d_1084,31190
d_1085,35240
d_1086,43233
d_1087,40427
d_1088,32706
d_1089,27854
d_1090,28197
d_1091,26244
d_1092,30888
d_1093,40529
d_1094,40197
d_1095,30060
d_1096,24000
d_1097,24983
d_1098,27017
d_1099,36489
d_1100,45333
d_1101,43897
d_1102,37294
d_1103,30577
d_1104,31676
d_1105,32389
d_1106,34255
d_1107,47108
d_1108,48040
d_1109,33147
d_1110,33533
d_1111,36738
d_1112,37483
d_1113,33910
d_1114,44965
d_1115,43832
d_1116,34557
d_1117,30710
d_1118,30411
d_1119,29703
d_1120,33326
d_1121,41488
d_1122,44427
d_1123,31797
d_1124,29725
d_1125,26351
d_1126,28890
d_1127,34198
d_1128,45496
d_1129,46777
d_1130,37201
d_1131,30066
d_1132,31278
d_1133,32662
d_1134,34864
d_1135,43485
d_1136,50090
d_1137,37506
d_1138,34567
d_1139,34942
d_1140,33084
d_1141,36946
d_1142,44708
d_1143,45376
d_1144,32084
d_1145,30095
d_1146,29384
d_1147,28809
d_1148,33202
d_1149,41441
d_1150,44171
d_1151,31843
d_1152,28466
d_1153,27014
d_1154,30210
d_1155,32918
d_1156,41193
d_1157,43156
d_1158,30672
d_1159,33708
d_1160,33699
d_1161,36604
d_1162,35685
d_1163,46776
d_1164,48790
d_1165,36594
d_1166,35248
d_1167,35209
d_1168,33038
d_1169,38439
d_1170,46155
d_1171,46083
d_1172,35751
d_1173,36396
d_1174,34228
d_1175,33193
d_1176,38905
d_1177,47819
d_1178,38934
d_1179,31626
d_1180,30678
d_1181,30437
d_1182,30792
d_1183,33427
d_1184,42377
d_1185,43440
d_1186,31508
d_1187,29865
d_1188,28883
d_1189,33859
d_1190,38951
d_1191,46542
d_1192,45139
d_1193,35820
d_1194,33611
d_1195,32146
d_1196,31819
d_1197,36363
d_1198,42843
d_1199,38180
d_1200,37922
d_1201,33844
d_1202,32817
d_1203,33522
d_1204,34589
d_1205,40019
d_1206,43020
d_1207,32314
d_1208,29926
d_1209,29083
d_1210,30386
d_1211,33425
d_1212,38386
d_1213,35965
d_1214,33459
d_1215,28912
d_1216,28109
d_1217,27689
d_1218,33740
d_1219,40692
d_1220,44602
d_1221,37312
d_1222,38357
d_1223,32899
d_1224,35655
d_1225,37457
d_1226,44347
d_1227,45279
d_1228,38256
d_1229,33658
d_1230,34644
d_1231,35077
d_1232,38356
d_1233,44984
d_1234,42494
d_1235,35203
d_1236,33542
d_1237,32269
d_1238,33120
d_1239,37996
d_1240,42420
d_1241,42460
d_1242,33158
d_1243,30641
d_1244,28821
d_1245,29356
d_1246,34078
d_1247,39930
d_1248,40211
d_1249,33449
d_1250,37739
d_1251,37869
d_1252,47028
d_1253,38593
d_1254,40782
d_1255,45490
d_1256,37635
d_1257,36448
d_1258,37214
d_1259,35179
d_1260,40253
d_1261,47696
d_1262,43675
d_1263,36281
d_1264,35815
d_1265,33011
d_1266,32430
d_1267,36449
d_1268,42480
d_1269,42689
d_1270,33451
d_1271,31512
d_1272,30939
d_1273,30525
d_1274,33848
d_1275,39008
d_1276,42214
d_1277,32632
d_1278,30705
d_1279,30334
d_1280,31840
d_1281,43129
d_1282,47011
d_1283,47572
d_1284,35799
d_1285,36238
d_1286,34547
d_1287,34577
d_1288,38980
d_1289,45258
d_1290,43249
d_1291,36122
d_1292,36672
d_1293,34419
d_1294,34536
d_1295,38258
d_1296,44555
d_1297,46673
d_1298,35379
d_1299,31959
d_1300,31847
d_1301,32399
d_1302,37116
d_1303,44673
d_1304,47443
d_1305,34667
d_1306,31402
d_1307,29506
d_1308,29976
d_1309,37693
d_1310,43237
d_1311,39210
d_1312,43256
d_1313,34299
d_1314,37397
d_1315,31483
d_1316,35966
d_1317,46017
d_1318,45953
d_1319,35580
d_1320,34167
d_1321,31792
d_1322,34480
d_1323,38359
d_1324,47579
d_1325,45747
d_1326,36559
d_1327,31037
d_1328,29831
d_1329,28861
d_1330,34832
d_1331,43032
d_1332,44402
d_1333,31510
d_1334,29410
d_1335,29001
d_1336,29511
d_1337,33127
d_1338,40839
d_1339,42924
d_1340,31473
d_1341,29990
d_1342,34602
d_1343,34249
d_1344,41836
d_1345,47199
d_1346,48361
d_1347,37719
d_1348,33151
d_1349,33185
d_1350,33738
d_1351,35001
d_1352,44561
d_1353,46735
d_1354,33557
d_1355,32451
d_1356,34193
d_1357,29936
d_1358,33430
d_1359,43755
d_1360,43456
d_1361,32233
d_1362,29367
d_1363,27926
d_1364,28506
d_1365,32790
d_1366,40753
d_1367,40197
d_1368,31203
d_1369,28340
d_1370,27563
d_1371,30235
d_1372,32850
d_1373,44249
d_1374,46072
d_1375,38564
d_1376,31952
d_1377,30832
d_1378,33223
d_1379,34763
d_1380,44270
d_1381,47415
d_1382,34449
d_1383,32588
d_1384,30490
d_1385,28711
d_1386,34739
d_1387,44383
d_1388,43516
d_1389,31811
d_1390,28014
d_1391,28047
d_1392,28247
d_1393,32863
d_1394,42402
d_1395,40630
d_1396,31598
d_1397,31888
d_1398,36903
d_1399,21844
d_1400,26354
d_1401,34456
d_1402,35805
d_1403,34305
d_1404,30569
d_1405,32605
d_1406,31516
d_1407,36963
d_1408,43815
d_1409,42527
d_1410,33114
d_1411,32667
d_1412,31898
d_1413,26115
d_1414,33502
d_1415,40036
d_1416,42006
d_1417,34127
d_1418,29936
d_1419,30152
d_1420,32367
d_1421,29834
d_1422,38421
d_1423,38488
d_1424,33736
d_1425,34862
d_1426,29617
d_1427,20
d_1428,32909
d_1429,32594
d_1430,31894
d_1431,29990
d_1432,29417
d_1433,33450
d_1434,26452
d_1435,39633
d_1436,41085
d_1437,39647
d_1438,34691
d_1439,32682
d_1440,29165
d_1441,29029
d_1442,34385
d_1443,43946
d_1444,45066
d_1445,35574
d_1446,30324
d_1447,31059
d_1448,33063
d_1449,34889
d_1450,45169
d_1451,40724
d_1452,34412
d_1453,28363
d_1454,28109
d_1455,25795
d_1456,32221
d_1457,42181
d_1458,42623
d_1459,30358
d_1460,27873
d_1461,28104
d_1462,28225
d_1463,37440
d_1464,50828
d_1465,40385
d_1466,35006
d_1467,37405
d_1468,33992
d_1469,34647
d_1470,36809
d_1471,50836
d_1472,49719
d_1473,39170
d_1474,35464
d_1475,35701
d_1476,38570
d_1477,36936
d_1478,41614
d_1479,44007
d_1480,37147
d_1481,30697
d_1482,28505
d_1483,28808
d_1484,33119
d_1485,42109
d_1486,43759
d_1487,31522
d_1488,29780
d_1489,29227
d_1490,29223
d_1491,33566
d_1492,44154
d_1493,45186
d_1494,35398
d_1495,34387
d_1496,31774
d_1497,32819
d_1498,35937
d_1499,44229
d_1500,47379
d_1501,36020
d_1502,33597
d_1503,32891
d_1504,34391
d_1505,36623
d_1506,44471
d_1507,48827
d_1508,35495
d_1509,31412
d_1510,29947
d_1511,29369
d_1512,32999
d_1513,41982
d_1514,44014
d_1515,32338
d_1516,26841
d_1517,31995
d_1518,29902
d_1519,32535
d_1520,41531
d_1521,42583
d_1522,31899
d_1523,30956
d_1524,35060
d_1525,33817
d_1526,44108
d_1527,48419
d_1528,41636
d_1529,36215
d_1530,33911
d_1531,34149
d_1532,34437
d_1533,36853
d_1534,45272
d_1535,47180
d_1536,34494
d_1537,33597
d_1538,34690
d_1539,31431
d_1540,33059
d_1541,42516
d_1542,44359
d_1543,33118
d_1544,30227
d_1545,30382
d_1546,30658
d_1547,34423
d_1548,43598
d_1549,43406
d_1550,33444
d_1551,29750
d_1552,28667
d_1553,30553
d_1554,40976
d_1555,47052
d_1556,49102
d_1557,38169
d_1558,35089
d_1559,35296
d_1560,33321
d_1561,37424
d_1562,47269
d_1563,38030
d_1564,37192
d_1565,35033
d_1566,33685
d_1567,32054
d_1568,37764
d_1569,44336
d_1570,44493
d_1571,34296
d_1572,30671
d_1573,31158
d_1574,30601
d_1575,36267
d_1576,39975
d_1577,37426
d_1578,37817
d_1579,30879
d_1580,30097
d_1581,30216
d_1582,32925
d_1583,40938
d_1584,43463
d_1585,38654
d_1586,37424
d_1587,37990
d_1588,34922
d_1589,39889
d_1590,47507
d_1591,48426
d_1592,39922
d_1593,38184
d_1594,35176
d_1595,35585
d_1596,40282
d_1597,44853
d_1598,48981
d_1599,47580
d_1600,31698
d_1601,31478
d_1602,34425
d_1603,37829
d_1604,44255
d_1605,41413
d_1606,34846
d_1607,33071
d_1608,31622
d_1609,32376
d_1610,35945
d_1611,42213
d_1612,42946
d_1613,33928
d_1614,32179
d_1615,38077
d_1616,41844
d_1617,54154
d_1618,37489
d_1619,43532
d_1620,41538
d_1621,37355
d_1622,36049
d_1623,38210
d_1624,39895
d_1625,47405
d_1626,49594
d_1627,39058
d_1628,36831
d_1629,38095
d_1630,37478
d_1631,41847
d_1632,45660
d_1633,47784
d_1634,37547
d_1635,34138
d_1636,33376
d_1637,34195
d_1638,38441
d_1639,42624
d_1640,44192
d_1641,36126
d_1642,32955
d_1643,31593
d_1644,33587
d_1645,41478
d_1646,49150
d_1647,51541
d_1648,45257
d_1649,37658
d_1650,38279
d_1651,37798
d_1652,40137
d_1653,48104
d_1654,51961
d_1655,38324
d_1656,36449
d_1657,37351
d_1658,36055
d_1659,40762
d_1660,48436
d_1661,50540
d_1662,39112
d_1663,35245
d_1664,33707
d_1665,32516
d_1666,36963
d_1667,45080
d_1668,47596
d_1669,35093
d_1670,31295
d_1671,31967
d_1672,32076
d_1673,36251
d_1674,45236
d_1675,48517
d_1676,35885
d_1677,37955
d_1678,36590
d_1679,39619
d_1680,39270
d_1681,47487
d_1682,45248
d_1683,45762
d_1684,36169
d_1685,38102
d_1686,35693
d_1687,40286
d_1688,50103
d_1689,51340
d_1690,38071
d_1691,37425
d_1692,33645
d_1693,33998
d_1694,38689
d_1695,48279
d_1696,49979
d_1697,36145
d_1698,33518
d_1699,33497
d_1700,32967
d_1701,38680
d_1702,46636
d_1703,47613
d_1704,34262
d_1705,30615
d_1706,31270
d_1707,37677
d_1708,44376
d_1709,54687
d_1710,52895
d_1711,42474
d_1712,38855
d_1713,35887
d_1714,37819
d_1715,43595
d_1716,48787
d_1717,49704
d_1718,42240
d_1719,35681
d_1720,34248
d_1721,36353
d_1722,38422
d_1723,47813
d_1724,48964
d_1725,35302
d_1726,33104
d_1727,32411
d_1728,32770
d_1729,38021
d_1730,45006
d_1731,46179
d_1732,35092
d_1733,32319
d_1734,31267
d_1735,33232
d_1736,40514
d_1737,42743
d_1738,46994
d_1739,36457
d_1740,37997
d_1741,32102
d_1742,34675
d_1743,39621
d_1744,47341
d_1745,48411
d_1746,36915
d_1747,33374
d_1748,33338
d_1749,33242
d_1750,36195
d_1751,47342
d_1752,49755
d_1753,35735
d_1754,29174
d_1755,32160
d_1756,32365
d_1757,38357
d_1758,42793
d_1759,44925
d_1760,35140
d_1761,34222
d_1762,40124
d_1763,23631
d_1764,27581
d_1765,34212
d_1766,37782
d_1767,32016
d_1768,34818
d_1769,33732
d_1770,38029
d_1771,38187
d_1772,47025
d_1773,48415
d_1774,35408
d_1775,32913
d_1776,33690
d_1777,32159
d_1778,36343
d_1779,45975
d_1780,45133
d_1781,37522
d_1782,36130
d_1783,34123
d_1784,35454
d_1785,34756
d_1786,43488
d_1787,43011
d_1788,35522
d_1789,36612
d_1790,38752
d_1791,36227
d_1792,14
d_1793,38377
d_1794,35378
d_1795,29964
d_1796,31893
d_1797,34127
d_1798,43059
d_1799,32651
d_1800,44737
d_1801,44340
d_1802,36693
d_1803,35306
d_1804,32685
d_1805,35944
d_1806,38936
d_1807,52880
d_1808,47369
d_1809,37986
d_1810,35122
d_1811,32231
d_1812,35856
d_1813,41790
d_1814,51146
d_1815,45533
d_1816,38340
d_1817,31988
d_1818,32684
d_1819,31779
d_1820,36307
d_1821,48927
d_1822,47832
d_1823,34389
d_1824,30446
d_1825,31349
d_1826,32466
d_1827,37639
d_1828,49104
d_1829,50831
d_1830,41714
d_1831,34928
d_1832,39340
d_1833,35424
d_1834,40193
d_1835,55040
d_1836,46893
d_1837,36804
d_1838,38513
d_1839,39353
d_1840,44584
d_1841,44222
d_1842,53715
d_1843,48337
d_1844,46152
d_1845,37702
d_1846,36545
d_1847,36436
d_1848,40392
d_1849,50857
d_1850,52081
d_1851,37328
d_1852,33981
d_1853,34068
d_1854,34615
d_1855,37649
d_1856,47887
d_1857,50915
d_1858,37259
d_1859,36536
d_1860,38458
d_1861,41459
d_1862,39325
d_1863,52322
d_1864,57218
d_1865,40562
d_1866,37727
d_1867,37032
d_1868,38267
d_1869,40887
d_1870,52711
d_1871,51421
d_1872,42035
d_1873,40117
d_1874,36606
d_1875,35009
d_1876,39652
d_1877,46181
d_1878,47825
d_1879,37360
d_1880,35475
d_1881,34786
d_1882,34003
d_1883,45611
d_1884,53863
d_1885,46360
d_1886,36041
d_1887,33857
d_1888,32359
d_1889,34681
d_1890,45536
d_1891,52672
d_1892,56425
d_1893,40418
d_1894,39683
d_1895,39134
d_1896,38116
d_1897,43220
d_1898,56340
d_1899,53856
d_1900,42427
d_1901,39069
d_1902,35193
d_1903,37529
d_1904,41789
d_1905,48362
d_1906,51640
d_1907,38059
d_1908,37570
d_1909,35343
d_1910,35033
d_1911,40517
d_1912,48962
d_1913,49795
